Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Thievul,90.7,828,dark,none,119.8,121.8,127,1853138,26,1491,Sucker Punch,Night Slash,Icy Wind,5,7,1,10000
Araquanid,90.6,752,water,bug,97.4,174,136,2304874,32,1498,Infestation,Water Pulse,Mirror Coat,5,4,3,50000
Clodsire,90.6,980,poison,ground,95,119.7,208,2365272,29.5,1499,Poison Sting,Earthquake,Stone Edge,8,7,3,50000
Sableye (Shadow),90.5,302,dark,ghost,119.6,124.5,125,1861275,47,1494,Shadow Claw,Foul Play,Drain Punch,5,5,5,75000
Fearow,90.4,22,normal,flying,131.4,104.6,124,1704311,28,1498,Peck,Drill Peck,Drill Run,5,5,1,10000
Marowak,90.4,105,ground,none,109.6,148.8,125,2038560,31.5,1495,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Vigoroth,90.3,288,normal,none,116.2,114.1,145,1922471,28.5,1496,Scratch,Body Slam,Bulldoze,10,14,5,75000
Empoleon,90.2,395,water,steel,125.1,117,122,1785677,19,1495,Metal Sound,Hydro Cannon,Drill Peck,5,5,3,10000
Empoleon (Shadow),90.2,395,water,steel,125.1,117,122,1785677,19,1495,Metal Sound,Hydro Cannon,Drill Peck,5,5,3,10000
Umbreon,90.2,197,dark,none,90.2,176.9,156,2489195,27,1499,Snarl,Dark Pulse,Last Resort,4,5,5,75000
Jellicent,90.1,593,water,ghost,106.6,126.2,156,2098656,24,1497,Hex,Surf,Shadow Ball,4,4,3,50000
Mantine,90.1,226,water,flying,105.5,166.6,121,2126732,27,1500,Wing Attack,Twister,Water Pulse,5,7,5,75000
Stunfisk,90.1,618,ground,electric,101.4,126.6,172,2208005,26,1496,Thunder Shock,Mud Bomb,Discharge,5,5,5,75000
Araquanid (Shadow),90,752,water,bug,97.4,174,136,2304874,32,1498,Infestation,Water Pulse,Mirror Coat,5,4,3,50000
Azumarill,90,184,water,fairy,93.4,134.5,191,2399399,43,1499,Bubble,Ice Beam,Play Rough,5,6,3,50000
Feraligatr,90,160,water,none,123.8,117.3,124,1800696,19.5,1499,Shadow Claw,Hydro Cannon,Ice Beam,5,7,3,10000
Rillaboom,90,812,grass,none,132.4,99.3,129,1696004,16.5,1499,Scratch,Drum Beating,Earth Power,9,13,3,10000
Electrode (Hisuian),89.9,101,electric,grass,123.2,128.6,115,1822005,26,1498,Thunder Shock,Wild Charge,Energy Ball,5,5,3,50000
Malamar (Mega),89.9,687,dark,psychic,118.4,132.4,120,1881139,17.5,1492,Psywave,Foul Play,Superpower,10,10,3,50000
Sableye,89.9,302,dark,ghost,119.6,124.5,125,1861275,47,1494,Shadow Claw,Foul Play,Power Gem,5,7,5,75000
Snorlax,89.9,143,normal,none,108.4,102.3,187,2073703,17.5,1499,Psywave,Body Slam,Earthquake,10,17,5,75000
Charjabug,89.8,737,bug,electric,114.7,134.7,126,1946711,36.5,1495,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Lapras,89.8,131,water,ice,104.6,114.5,178,2131853,21.5,1496,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Annihilape,89.7,979,fighting,ghost,123.3,105.1,140,1814236,17,1497,Low Kick,Rage Fist,Ice Punch,5,5,3,50000
Annihilape (Shadow),89.7,979,fighting,ghost,123.3,105.1,140,1814236,17,1497,Low Kick,Rage Fist,Ice Punch,5,5,3,50000
Charjabug (Shadow),89.7,737,bug,electric,114.7,134.7,126,1946711,36.5,1495,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Deoxys (Defense),89.7,386,psychic,none,101,221.4,98,2191417,23.5,1490,Low Kick,Psycho Boost,Thunderbolt,5,7,20,100000
Vigoroth (Shadow),89.7,288,normal,none,116.2,114.1,145,1922471,28.5,1496,Scratch,Brick Break,Rock Slide,10,12,5,75000
Carbink,89.6,703,rock,fairy,84,252,126,2667168,50,1496,Rock Throw,Rock Slide,Moonblast,9,10,5,75000
Dondozo,89.6,977,water,none,104.5,109.7,187,2143703,18.5,1497,Waterfall,Surf,Outrage,5,6,5,75000
Malamar,89.6,687,dark,psychic,117.2,116.6,139,1899507,23.5,1492,Psywave,Superpower,Foul Play,10,10,3,50000
Forretress (Shadow),89.5,205,bug,steel,109.7,145.4,128,2041649,24.5,1497,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Furret,89.5,162,normal,none,115.3,105.4,160,1944419,34.5,1497,Sucker Punch,Swift,Trailblaze,5,7,1,10000
Guzzlord,89.5,799,dark,dragon,113.2,66,265,1979868,19.5,1498,Dragon Tail,Brutal Swing,Sludge Bomb,3,5,20,100000
Hippowdon,89.5,450,ground,none,116.1,116.7,142,1923940,18,1498,Sand Attack,Weather Ball (Rock),Earth Power,9,13,3,50000
Jumpluff,89.5,189,grass,flying,96.7,156.9,152,2306179,40.5,1498,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Malamar (Shadow),89.5,687,dark,psychic,117.2,116.6,139,1899507,23.5,1492,Psywave,Foul Play,Superpower,10,10,3,50000
Snorlax (Shadow),89.5,143,normal,none,108.4,102.3,187,2073703,17.5,1499,Psywave,Body Slam,Superpower,10,10,5,75000
Mandibuzz,89.4,630,dark,flying,92.1,151.2,175,2436966,26.5,1499,Snarl,Dark Pulse,Shadow Ball,4,4,5,75000
Morpeko (Full Belly),89.4,877,electric,dark,140.4,96.2,118,1593765,28.5,1497,Thunder Shock,Aura Wheel,Psychic Fangs,5,4,3,50000
Medicham,89.2,308,fighting,psychic,106.9,139.5,141,2102670,49,1499,Psycho Cut,Ice Punch,Dynamic Punch,5,5,3,50000
Blastoise,89.1,9,water,none,112.1,137.7,130,2006702,23,1500,Bite,Hydro Cannon,Skull Bash,10,19,3,10000
Hydreigon (Shadow),89.1,635,dark,dragon,136,104.5,116,1648592,15,1499,Dragon Breath,Brutal Swing,Fly,9,12,5,75000
Kingdra,89.1,230,water,dragon,121.8,127.9,118,1838230,21,1497,Dragon Breath,Surf,Swift,12,9,3,50000
Kingdra (Shadow),89.1,230,water,dragon,121.8,127.9,118,1838230,21,1497,Dragon Breath,Surf,Swift,12,9,3,50000
Diggersby,89,660,normal,ground,95.7,140.3,174,2336248,47,1498,Mud Shot,Fire Punch,Scorching Sands,5,6,1,10000
Forretress,89,205,bug,steel,109.7,145.4,128,2041649,24.5,1497,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Hippowdon (Shadow),89,450,ground,none,116.1,116.7,142,1923940,18,1498,Sand Attack,Weather Ball (Rock),Earth Power,9,13,3,50000
Spidops,89,918,bug,none,110.9,138.8,131,2016473,37.5,1495,Shadow Claw,Lunge,Rock Tomb,6,7,1,50000
Turtonator,89,776,fire,dragon,113.5,153.6,113,1969997,25,1498,Incinerate,Brutal Swing,Dragon Claw,2,3,5,75000
Cradily,88.9,346,rock,grass,105.2,140.3,144,2125377,25.5,1496,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Feraligatr (Shadow),88.9,160,water,none,123.8,117.3,124,1800696,19.5,1499,Shadow Claw,Hydro Cannon,Ice Beam,5,7,3,10000
Ninetales (Alolan),88.9,38,ice,fairy,114.5,136.1,125,1947931,24,1497,Powder Snow,Weather Ball (Ice),Chilling Water,5,6,3,50000
Dragonair (Shadow),88.8,148,dragon,none,125.2,112.5,127,1788795,33,1498,Dragon Breath,Wrap,Aqua Tail,12,9,5,75000
Lapras (Shadow),88.8,131,water,ice,104.6,114.5,178,2131853,21.5,1496,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Dewgong,88.7,87,water,ice,101.9,136.8,157,2188567,28.5,1495,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Ninetales (Alolan) (Shadow),88.7,38,ice,fairy,114.5,136.1,125,1947931,24,1497,Powder Snow,Weather Ball (Ice),Chilling Water,5,6,3,50000
Dusclops (Shadow),88.6,356,ghost,none,102.4,197.6,108,2185298,42,1495,Hex,Ice Punch,Shadow Punch,4,3,3,50000
Pachirisu,88.6,417,electric,none,91.5,157,142,2039901,50,1369,Volt Switch,Thunderbolt,Thunder Punch,4,3,5,75000
Jumpluff (Shadow),88.4,189,grass,flying,96.7,156.9,152,2306179,40.5,1498,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Doublade,88.2,680,steel,ghost,122.9,140,106,1823836,22.5,1500,Shadow Claw,Sacred Sword,Iron Head,5,7,5,75000
Swampert,88.2,260,water,ground,122.9,109.1,136,1823541,18.5,1497,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Swampert (Shadow),88.2,260,water,ground,122.9,109.1,136,1823541,18.5,1497,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Marowak (Shadow),88.1,105,ground,none,109.6,148.8,125,2038560,31.5,1495,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Dusclops,88,356,ghost,none,102.4,197.6,108,2185298,42,1495,Hex,Ice Punch,Shadow Punch,4,3,3,50000
Talonflame,88,663,fire,flying,121.4,112.6,135,1845401,25.5,1500,Incinerate,Fly,Brave Bird,3,3,1,10000
Aegislash (Shield),87.9,681,steel,ghost,82.8,234.5,139,2698907,46,1496,Psycho Cut,Shadow Ball,Gyro Ball,9,9,5,75000
Muk (Alolan),87.8,89,poison,dark,115.8,111.6,148,1912645,20,1488,Poison Jab,Brutal Swing,Ice Punch,5,6,3,50000
Seismitoad,87.8,537,water,ground,120.3,100.9,154,1869294,22,1500,Mud Shot,Earth Power,Icy Wind,6,5,3,50000
Dragonair,87.7,148,dragon,none,125.2,112.5,127,1788795,33,1498,Dragon Breath,Aqua Tail,Dragon Pulse,9,14,5,75000
Dunsparce,87.6,206,normal,none,104.7,110.9,184,2136466,37.5,1498,Bite,Drill Run,Rock Slide,10,12,3,50000
Clefable,87.5,36,fairy,none,116.5,112,147,1918056,23,1496,Fairy Wind,Moonblast,Meteor Mash,6,5,1,10000
Registeel,87.5,379,steel,none,95.6,189.9,129,2341923,22.5,1497,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Drapion (Shadow),87.3,452,poison,dark,117.8,136.8,118,1901575,22.5,1499,Poison Sting,Crunch,Aqua Tail,5,4,5,75000
Dusknoir (Shadow),87.2,477,ghost,none,119.8,174.2,90,1878224,23.5,1500,Astonish,Dynamic Punch,Shadow Punch,5,4,3,50000
Gourgeist (Large),87.2,711,ghost,grass,115.9,137.2,122,1939981,22,1500,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Gourgeist (Super),87.2,711,ghost,grass,115,131.5,129,1950803,21,1498,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Grumpig,87.2,326,psychic,none,113.3,131.4,132,1965166,23.5,1496,Psywave,Dynamic Punch,Shadow Ball,12,13,1,10000
Shelgon (Shadow),87.2,372,dragon,none,123.2,119,123,1803278,27.5,1495,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Steelix (Shadow),87.2,208,steel,ground,98.4,183.2,126,2271387,23.5,1496,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Aromatisse,87.1,683,fairy,none,115.8,107.3,156,1938353,24,1499,Fairy Wind,Moonblast,Psyshock,6,5,3,50000
Gourgeist (Average),87.1,711,ghost,grass,115.9,145,115,1932633,23.5,1498,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Stunfisk (Galarian),87,618,ground,steel,101.4,126.6,172,2208005,26,1496,Mud Shot,Rock Slide,Earthquake,5,8,5,75000
Talonflame (Shadow),87,663,fire,flying,121.4,112.6,135,1845401,25.5,1500,Incinerate,Flame Charge,Fly,3,3,1,10000
Wigglytuff,87,40,normal,fairy,115.1,75.5,223,1937881,29,1493,Charm,Icy Wind,Swift,6,5,1,10000
Gourgeist (Small),86.9,711,ghost,grass,116.8,152.8,107,1909633,25,1496,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Hydreigon,86.8,635,dark,dragon,136,104.5,116,1648592,15,1499,Dragon Breath,Brutal Swing,Fly,9,12,5,75000
Oranguru,86.8,765,normal,psychic,110.1,129.9,142,2030883,23,1496,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Muk (Alolan) (Shadow),86.7,89,poison,dark,115.8,111.6,148,1912645,20,1488,Poison Jab,Brutal Swing,Ice Punch,5,6,3,50000
Samurott,86.7,503,water,none,128,100.9,136,1756467,19.5,1500,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Seaking,86.6,119,water,none,121.9,109,138,1833620,26,1499,Peck,Drill Run,Icy Wind,5,6,3,50000
Castform (Sunny),86.5,351,fire,none,112.6,121.3,146,1994123,39.5,1500,Ember,Weather Ball (Fire),Solar Beam,4,9,5,75000
Regidrago,86.5,895,dragon,none,121.8,62.7,241,1840483,20,1497,Dragon Breath,Dragon Energy,Vise Grip,12,10,20,100000
Sealeo,86.5,364,ice,water,108.9,112.7,167,2049596,36,1498,Powder Snow,Surf,Body Slam,6,5,3,50000
Bellibolt,86.4,939,electric,none,115,110.1,154,1949871,21,1498,Thunder Shock,Zap Cannon,Parabolic Charge,9,6,1,50000
Wartortle,86.4,8,water,none,107.6,139.1,139,2080435,47.5,1496,Bite,Aqua Jet,Ice Beam,10,14,3,10000
Drapion,86.3,452,poison,dark,117.8,136.8,118,1901575,22.5,1499,Poison Sting,Crunch,Aqua Tail,5,4,5,75000
Gligar (Shadow),86,207,ground,flying,108.4,145.3,131,2063318,31,1496,Wing Attack,Night Slash,Dig,5,7,5,75000
Klefki,86,707,steel,fairy,117.9,137.3,117,1893957,29,1495,Astonish,Foul Play,Draining Kiss,4,6,3,50000
Walrein,86,365,ice,water,112.4,114.8,154,1987142,20.5,1498,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Dusknoir,85.9,477,ghost,none,119.8,174.2,90,1878224,23.5,1500,Astonish,Dynamic Punch,Shadow Punch,5,4,3,50000
Torkoal,85.9,324,fire,none,107.5,151.2,128,2080512,27,1497,Ember,Flame Wheel,Overheat,5,7,3,50000
Goodra,85.7,706,dragon,none,119.6,134,116,1859062,16,1497,Dragon Breath,Aqua Tail,Thunder Punch,9,10,5,75000
Murkrow (Shadow),85.7,198,dark,flying,143.1,81.1,135,1566730,41,1498,Peck,Drill Peck,Foul Play,5,5,3,50000
Persian,85.7,53,normal,none,118.6,116.3,137,1889666,36.5,1497,Scratch,Night Slash,Power Gem,9,13,3,50000
Miltank,85.6,241,normal,none,105.3,134.7,150,2127586,24,1499,Rollout,Body Slam,High Horsepower,4,5,5,75000
Morgrem,85.6,860,dark,fairy,124.8,98,147,1797869,49.5,1500,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Oinkologne (Female),85.6,916,normal,none,109.6,111.5,167,2040807,22.5,1499,Take Down,Body Slam,Trailblaze,5,5,1,10000
Pelipper,85.6,279,water,flying,123.2,128.6,115,1822005,26,1498,Wing Attack,Weather Ball (Water),Hurricane,5,8,3,50000
Politoed (Shadow),85.6,186,water,none,114,124.2,138,1953914,23,1498,Mud Shot,Weather Ball (Water),Ice Beam,4,7,3,50000
Toucannon (Shadow),85.6,733,normal,flying,137.2,96.7,123,1631871,20.5,1498,Peck,Beak Blast,Drill Peck,7,5,1,10000
Shelgon,85.5,372,dragon,none,123.2,119,123,1803278,27.5,1495,Dragon Breath,Twister,Flamethrower,10,14,5,75000
Toxapex,85.4,748,poison,water,91.9,224.3,118,2432354,38,1497,Bite,Brine,Sludge Wave,15,17,3,50000
Swalot,85.3,317,poison,none,103.4,122.7,171,2169508,28.5,1498,Infestation,Sludge,Ice Beam,4,5,1,10000
Togetic,85.3,176,fairy,flying,110.1,150.1,123,2032699,36.5,1497,Fairy Wind,Heat Wave,Draining Kiss,5,7,3,50000
Mawile,85.2,303,steel,fairy,124.7,120.8,119,1792587,39,1496,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Moltres (Galarian),85.1,146,dark,flying,115.1,134.7,124,1922492,17.5,1487,Sucker Punch,Fly,Brave Bird,7,8,20,100000
Spiritomb,85.1,442,ghost,dark,120.7,147.8,104,1855304,27,1496,Sucker Punch,Rock Tomb,Shadow Ball,8,8,5,75000
Steelix,85.1,208,steel,ground,98.4,183.2,126,2271387,23.5,1496,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Toucannon,85.1,733,normal,flying,137.2,96.7,123,1631871,20.5,1498,Peck,Beak Blast,Drill Peck,7,5,1,10000
Piloswine,85,221,ice,ground,121,99.4,154,1852220,24,1498,Powder Snow,Icicle Spear,High Horsepower,5,7,3,50000
Walrein (Shadow),85,365,ice,water,112.4,114.8,154,1987142,20.5,1498,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Aurorus,84.9,699,rock,ice,113.5,106.3,164,1978668,20,1500,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Cresselia,84.9,488,psychic,none,93.1,160.5,160,2390808,20,1494,Psycho Cut,Grass Knot,Moonblast,6,6,20,100000
Crustle,84.9,558,bug,rock,120.3,134.7,115,1863507,22,1499,Fury Cutter,X-Scissor,Rock Wrecker,10,13,1,10000
Gligar,84.9,207,ground,flying,108.4,145.3,131,2063318,31,1496,Wing Attack,Night Slash,Dig,5,7,5,75000
Houndoom (Shadow),84.9,229,dark,fire,139.5,97.3,118,1601655,21,1499,Incinerate,Foul Play,Trailblaze,2,3,3,50000
Lickilicky,84.9,463,normal,none,105.7,125.6,160,2124147,23,1498,Rollout,Body Slam,Shadow Ball,4,4,3,50000
Milotic,84.9,350,water,none,113.1,133.8,130,1967261,18.5,1496,Waterfall,Aqua Tail,Wrap,4,5,5,75000
Emolga,84.7,587,electric,flying,127.5,110.2,125,1756313,39.5,1497,Thunder Shock,Acrobatics,Discharge,7,5,1,10000
Greninja (Shadow),84.7,658,water,dark,139.5,100.3,115,1609063,21,1498,Water Shuriken,Hydro Cannon,Brutal Swing,3,3,3,10000
Qwilfish (Hisuian),84.7,211,dark,poison,128,112.3,121,1739302,26,1493,Poison Sting,Aqua Tail,Dark Pulse,4,5,3,50000
Sandslash (Alolan),84.7,28,ice,steel,115.9,133.2,125,1929735,23,1498,Powder Snow,Ice Punch,Drill Run,5,5,3,50000
Wartortle (Shadow),84.7,8,water,none,107.6,139.1,139,2080435,47.5,1496,Bite,Aqua Jet,Ice Beam,10,14,3,10000
Metang (Shadow),84.6,375,steel,psychic,108.9,145.7,129,2046808,36,1496,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Sliggoo,84.6,705,dragon,none,114.1,133.7,128,1952662,27.5,1497,Dragon Breath,Body Slam,Dragon Pulse,10,14,5,75000
Weezing (Galarian) (Shadow),84.6,110,poison,fairy,117.6,139.4,116,1901639,24.5,1497,Fairy Wind,Sludge,Brutal Swing,5,4,3,50000
Zweilous,84.6,634,dark,dragon,120.4,110.1,140,1855846,30.5,1496,Dragon Breath,Body Slam,Dark Pulse,10,12,5,75000
Flamigo,84.5,973,flying,fighting,137.9,95.5,123,1619842,20,1498,Peck,Upper Hand,Brave Bird,5,7,3,75000
Ledian,84.5,166,bug,flying,101.3,162.4,133,2187999,49.5,1494,Rollout,Dynamic Punch,Acrobatics,4,5,1,10000
Metang,84.5,375,steel,psychic,108.9,145.7,129,2046808,36,1496,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Orthworm,84.5,968,steel,none,109.1,154.1,122,2051102,24.5,1497,Mud Slap,Rock Tomb,Iron Head,5,5,5,75000
Zweilous (Shadow),84.5,634,dark,dragon,120.4,110.1,140,1855846,30.5,1496,Dragon Breath,Body Slam,Dark Pulse,10,12,5,75000
Golisopod,84.4,768,bug,water,124,134.6,108,1802563,17.5,1497,Fury Cutter,X-Scissor,Aqua Jet,10,10,1,10000
Politoed,84.4,186,water,none,114,124.2,138,1953914,23,1498,Mud Shot,Weather Ball (Water),Ice Beam,4,7,3,50000
Sylveon,84.3,700,fairy,none,117.3,124.7,130,1901550,18,1498,Fairy Wind,Psyshock,Draining Kiss,5,7,5,75000
Milotic (Shadow),84.2,350,water,none,113.1,133.8,130,1967261,18.5,1496,Waterfall,Aqua Tail,Wrap,4,5,5,75000
Wormadam (Trash),84.2,413,bug,steel,104.9,151,135,2138387,41,1498,Sucker Punch,Bug Buzz,Iron Head,9,8,1,10000
Dragalge,84.1,691,poison,dragon,117.8,143,113,1903530,23.5,1499,Acid,Aqua Tail,Outrage,5,8,3,50000
Raikou,84.1,243,electric,none,131.9,110.5,116,1690694,16,1496,Thunder Shock,Wild Charge,Aura Sphere,5,5,20,100000
Bastiodon,84,411,rock,steel,80.6,247.6,138,2754005,46.5,1495,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Dewott,84,502,water,none,122.6,99.8,149,1823087,35,1495,Fury Cutter,Aqua Tail,X-Scissor,9,10,3,10000
Raichu,84,26,electric,none,133.5,110.6,113,1668456,25.5,1498,Volt Switch,Volt Tackle,Trailblaze,3,3,1,10000
Dartrix,83.9,723,grass,flying,112.4,115.5,153,1986277,36.5,1498,Peck,Brave Bird,Energy Ball,7,6,3,10000
Togekiss,83.9,468,fairy,flying,124.2,125.8,115,1796801,16.5,1497,Peck,Psyshock,Aura Sphere,5,5,3,50000
Cofagrigus,83.8,563,ghost,none,111.7,165.2,109,2011360,24.5,1499,Shadow Claw,Shadow Ball,Energy Ball,7,6,3,50000
Kommo-o,83.8,784,dragon,fighting,123.7,137.8,106,1806861,16.5,1497,Dragon Tail,Clanging Scales,Upper Hand,4,4,5,75000
Raichu (Mega X),83.8,26,electric,none,148.3,114.1,89,1505972,15.5,1497,Volt Switch,Brick Break,Trailblaze,3,3,1,10000
Sandslash (Alolan) (Shadow),83.8,28,ice,steel,115.9,133.2,125,1929735,23,1498,Powder Snow,Ice Punch,Drill Run,5,5,3,50000
Sealeo (Shadow),83.8,364,ice,water,108.9,112.7,167,2049596,36,1498,Powder Snow,Surf,Body Slam,6,5,3,50000
Dubwool,83.7,832,normal,none,110.6,143,128,2024422,25.5,1496,Take Down,Body Slam,Wild Charge,5,5,3,10000
Lanturn,83.7,171,water,electric,104.8,105.5,194,2144942,27,1500,Water Gun,Surf,Thunderbolt,15,19,3,50000
Lickitung,83.7,108,normal,none,96.6,127.7,186,2294463,50,1490,Lick,Body Slam,Power Whip,14,17,3,50000
Mawile (Mega),83.7,303,steel,fairy,124.3,147.6,98,1797975,23.5,1498,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Mawile (Shadow),83.7,303,steel,fairy,124.7,120.8,119,1792587,39,1496,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Persian (Shadow),83.7,53,normal,none,118.6,116.3,137,1889666,36.5,1497,Scratch,Night Slash,Power Gem,9,13,3,50000
Blastoise (Shadow),83.6,9,water,none,112.1,137.7,130,2006702,23,1500,Bite,Hydro Cannon,Skull Bash,10,19,3,10000
Giratina (Altered) (Shadow),83.6,487,ghost,dragon,105.2,125,159,2090850,16,1485,Dragon Breath,Dragon Claw,Shadow Sneak,13,13,20,100000
Abomasnow (Shadow),83.5,460,grass,ice,117.8,112,143,1886685,23.5,1494,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Greedent,83.5,820,normal,none,106.8,110.7,177,2092629,23.5,1496,Bite,Body Slam,Trailblaze,10,12,1,10000
Articuno,83.4,144,ice,flying,112.6,139.6,126,1980589,18.5,1495,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Charizard (Shadow),83.4,6,fire,flying,132.7,108.8,116,1674780,19,1497,Ember,Blast Burn,Air Cutter,6,5,3,10000
Overqwil,83.4,904,dark,poison,131,106.9,122,1708476,18.5,1498,Poison Sting,Aqua Tail,Dark Pulse,4,5,5,75000
Pidgeot,83.4,18,normal,flying,116.9,115.5,142,1917277,26.5,1499,Gust,Twister,Brave Bird,3,4,1,10000
Qwilfish (Shadow),83.4,211,water,poison,131.1,105.4,123,1699607,27,1495,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Ursaluna,83.4,901,ground,normal,125.6,98.6,144,1783319,14.5,1499,Scratch,Thunder Punch,High Horsepower,10,14,3,50000
Dragonite (Mega),83.3,149,dragon,flying,137.2,119.1,100,1634052,11.5,1497,Dragon Breath,Superpower,Thunder Punch,10,10,5,75000
Ludicolo,83.3,272,water,grass,116.4,123.6,134,1927863,24,1498,Astonish,Weather Ball (Water),Energy Ball,4,5,3,50000
Magcargo,83.3,219,fire,rock,110.9,156.3,117,2028039,36.5,1500,Ember,Rock Tomb,Overheat,6,7,1,10000
Marowak (Alolan),83.3,105,fire,ghost,109.6,148.8,125,2038560,31.5,1495,Fire Spin,Bone Club,Shadow Bone,4,5,3,50000
Noctowl,83.3,164,normal,flying,105.3,120.1,168,2124617,28,1500,Wing Attack,Shadow Ball,Return,7,9,1,10000
Runerigus,83.3,867,ground,ghost,111.7,165.2,109,2011360,24.5,1499,Shadow Claw,Shadow Ball,Rock Tomb,7,7,3,50000
Skarmory,83.3,227,steel,flying,105.5,166.6,121,2126732,27,1500,Air Slash,Brave Bird,Drill Run,7,5,5,75000
Weezing (Galarian),83.3,110,poison,fairy,117.6,139.4,116,1901639,24.5,1497,Fairy Wind,Sludge,Brutal Swing,5,4,3,50000
Maushold,83.2,925,normal,none,116.2,121.9,136,1926410,28.5,1497,Take Down,Swift,Crunch,4,5,1,10000
Abomasnow,83.1,460,grass,ice,117.8,112,143,1886685,23.5,1494,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
