Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Tentacruel (Shadow),90,73,water,poison,141.1,185.1,169,4413876,48,2497,Acid,Scald,Payback,7,8,3,50000
Ludicolo,89.8,272,water,grass,153.1,158.1,167,4042253,47.5,2494,Astonish,Weather Ball (Water),Leaf Storm,4,6,3,50000
Giratina (Origin),89.6,487,ghost,dragon,154.2,134.2,195,4035260,25,2497,Shadow Claw,Shadow Ball,Dragon Pulse,7,7,20,100000
Aurorus (Shadow),89.5,699,rock,ice,145.8,136.6,214,4262084,36,2497,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Latias,89.5,380,dragon,psychic,160.2,178.1,136,3880300,26.5,2494,Dragon Breath,Mist Ball,Aura Sphere,15,10,20,100000
Solrock,89.4,338,rock,psychic,157.2,139,181,3954995,47.5,2494,Psywave,Rock Slide,Weather Ball (Fire),12,9,3,50000
Cofagrigus (Shadow),89.3,563,ghost,none,146.6,208.6,139,4250726,49.5,2496,Shadow Claw,Shadow Ball,Dark Pulse,7,7,3,50000
Walrein (Shadow),89.3,365,ice,water,145.4,147.7,200,4295116,38.5,2500,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Samurott (Shadow),89.2,503,water,none,165.1,130.7,175,3776250,35.5,2497,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Gourgeist (Small),89,711,ghost,grass,154.1,196,134,4047282,49.5,2497,Hex,Shadow Ball,Foul Play,4,4,5,75000
Trevenant (Shadow),89,709,ghost,grass,165.5,135.6,167,3747781,43.5,2497,Shadow Claw,Shadow Ball,Foul Play,7,5,5,75000
Drifblim (Shadow),88.8,426,ghost,flying,153.2,97.4,272,4058697,48.5,2494,Astonish,Shadow Ball,Icy Wind,5,5,5,75000
Gyarados,88.8,130,water,flying,167.9,138.1,160,3709918,27,2497,Dragon Breath,Aqua Tail,Twister,9,10,1,10000
Palossand,88.6,770,ghost,ground,150.2,157.6,175,4142516,47,2500,Astonish,Sand Tomb,Shadow Ball,4,5,3,50000
Mew,88.3,151,psychic,none,155.5,154.8,166,3995852,27.5,2492,Shadow Claw,Psyshock,Wild Charge,5,6,20,100000
Poliwrath,88.3,62,water,fighting,148.8,158.4,177,4171876,42,2495,Mud Shot,Icy Wind,Dynamic Punch,5,5,3,50000
Toucannon (Shadow),88.2,733,normal,flying,177.3,124.7,159,3515380,39,2498,Peck,Beak Blast,Drill Peck,7,5,1,10000
Latias (Shadow),88.1,380,dragon,psychic,163.4,171.6,136,3813364,26,2497,Dragon Breath,Mist Ball,Aura Sphere,15,10,20,100000
Toucannon,87.9,733,normal,flying,177.3,124.7,159,3515380,39,2498,Peck,Beak Blast,Drill Peck,7,5,1,10000
Primeape,87.8,57,fighting,none,182.3,127.4,147,3414078,48.5,2497,Karate Chop,Rage Fist,Close Combat,4,5,3,50000
Regirock,87.8,377,rock,none,133.9,234.9,147,4623607,30,2488,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Golurk (Shadow),87.7,623,ground,ghost,172.1,127.2,166,3633926,35,2500,Astonish,Shadow Punch,Dynamic Punch,4,5,5,75000
Ampharos,87.5,181,electric,none,163.7,137.8,169,3812278,35,2498,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Trevenant,87.5,709,ghost,grass,165.5,135.6,167,3747781,43.5,2497,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Orbeetle,87.3,826,bug,psychic,142.8,214.2,141,4312874,50,2490,Psycho Cut,Psyshock,Bug Buzz,5,7,1,10000
Raikou,87.3,243,electric,none,169.1,143,151,3651376,26.5,2486,Volt Switch,Wild Charge,Aura Sphere,3,3,20,100000
Regice,87.1,378,ice,none,133.9,234.9,147,4623607,30,2488,Lock On,Thunder,Blizzard,12,15,20,100000
Virizion,86.7,640,grass,fighting,146,179.9,162,4254995,31,2494,Double Kick,Leaf Blade,Sacred Sword,3,3,20,100000
Dhelmise,86.5,781,ghost,grass,176.9,144.1,138,3517798,32.5,2495,Shadow Claw,Shadow Ball,Brutal Swing,7,5,5,50000
Oinkologne (Female),86.4,916,normal,none,141.8,144.2,215,4396225,45,2497,Tackle,Body Slam,Trailblaze,12,15,1,10000
Palkia (Origin),86.4,484,water,dragon,183.9,146.1,126,3385342,21.5,2498,Dragon Breath,Aqua Tail,Spacial Rend,9,14,20,100000
Seaking,86.4,119,water,none,159.6,136.1,172,3736108,50,2443,Peck,Drill Run,Icy Wind,6,6,3,50000
Gallade (Shadow),86.3,475,psychic,fighting,175.5,151.6,133,3538571,29.5,2495,Psycho Cut,Leaf Blade,Close Combat,4,5,5,75000
Alomomola,86.2,594,water,none,128.5,122.6,296,4663214,50,2450,Waterfall,Psychic,Blizzard,6,8,5,75000
Decidueye,86.2,724,grass,ghost,165.4,149.2,153,3775685,37,2499,Astonish,Frenzy Plant,Spirit Shackle,5,4,3,10000
Drampa,86.2,780,normal,dragon,176.8,133.9,148,3503681,33.5,2497,Dragon Breath,Swift,Fly,9,12,5,75000
Victini,86.2,494,psychic,fire,155.5,154.8,166,3995852,27.5,2492,Confusion,V-Create,Psyshock,3,3,20,100000
Ampharos (Shadow),86.1,181,electric,none,163.7,137.8,169,3812278,35,2498,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Primeape (Shadow),86,57,fighting,none,182.3,127.4,147,3414078,48.5,2497,Karate Chop,Rage Fist,Close Combat,4,5,3,50000
Salamence (Shadow),86,373,dragon,flying,185.8,119.7,151,3358279,24,2499,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Cetitan,85.9,975,ice,none,153.8,100.1,262,4033590,29.5,2493,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Golurk,85.9,623,ground,ghost,172.1,127.2,166,3633926,35,2500,Astonish,Shadow Punch,Dynamic Punch,4,5,5,75000
Regirock (Shadow),85.7,377,rock,none,135.3,231.1,145,4533835,30,2481,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Raikou (Shadow),85.6,243,electric,none,171.2,138.9,151,3590732,26.5,2487,Thunder Shock,Shadow Ball,Aura Sphere,6,5,20,100000
Turtonator,85.6,776,fire,dragon,150.4,193.3,142,4128269,50,2498,Incinerate,Brutal Swing,Dragon Claw,2,3,5,75000
Victreebel (Shadow),85.6,71,grass,poison,173.6,123.4,167,3577514,46.5,2492,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Hypno,85.5,97,psychic,none,133.6,174.8,178,4156884,50,2362,Confusion,Fire Punch,Shadow Ball,3,4,3,50000
Skeledirge,85.5,911,fire,ghost,156.4,141.7,179,3966977,30.5,2497,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Swampert,85.5,260,water,ground,157.6,141.2,177,3938802,32,2496,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Dudunsparce,85.4,982,normal,none,149.5,128.5,217,4168733,38,2497,Rollout,Body Slam,Rock Slide,3,4,3,50000
Articuno (Shadow),85.3,144,ice,flying,146.2,180,160,4210560,30.5,2487,Powder Snow,Icy Wind,Hurricane,6,9,20,100000
Gastrodon,85.2,423,water,ground,149.8,130.8,212,4153894,47.5,2498,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
Gliscor,85.2,472,ground,flying,148.8,186.6,151,4192678,39.5,2499,Wing Attack,Sand Tomb,Acrobatics,5,7,5,75000
Marshadow,85.2,802,fighting,ghost,180.6,133.5,141,3399524,24,2486,Shadow Claw,Close Combat,Thunder Punch,6,5,20,100000
Palkia,85.2,484,water,dragon,182.5,144.1,129,3392474,23,2491,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Venusaur,85.2,3,grass,poison,157.3,158.1,159,3954192,38,2498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Bellossom (Shadow),85.1,182,grass,none,151.5,166.5,163,4111634,48.5,2496,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Heracross,84.9,214,bug,fighting,172.6,140.7,147,3569869,29.5,2490,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Lugia (Shadow),84.8,249,psychic,flying,134.8,212.8,159,4560985,24.5,2486,Dragon Tail,Fly,Future Sight,4,6,20,100000
Wyrdeer,84.8,899,normal,psychic,162.9,123.3,190,3816258,37.5,2494,Confusion,Wild Charge,Stomp,4,3,5,75000
Abomasnow,84.7,460,grass,ice,152.9,145.3,183,4065596,50,2494,Leafage,Icy Wind,Energy Ball,6,7,3,50000
Poliwrath (Shadow),84.7,62,water,fighting,148.8,158.4,177,4171876,42,2495,Mud Shot,Icy Wind,Dynamic Punch,5,5,3,50000
Salamence,84.7,373,dragon,flying,185.8,119.7,151,3358279,24,2499,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Zekrom,84.7,644,dragon,electric,178,142.5,137,3475005,22.5,2491,Dragon Breath,Outrage,Fusion Bolt,15,12,20,100000
Avalugg,84.6,713,ice,none,143.8,183.3,163,4296442,29,2493,Ice Fang,Icy Wind,Crunch,8,8,3,50000
Chimecho,84.6,358,psychic,none,157.1,153.7,164,3959988,50,2499,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Garganacl,84.6,934,rock,none,136.8,177.4,187,4538176,38.5,2496,Mud Shot,Rock Tomb,Rock Slide,6,5,5,50000
Politoed,84.6,186,water,none,146.8,159.1,182,4250770,46,2498,Mud Shot,Weather Ball (Water),Blizzard,4,9,3,50000
Bellossom,84.5,182,grass,none,151.5,166.5,163,4111634,48.5,2496,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Amoonguss,84.4,591,grass,poison,142.8,129.4,221,4083709,50,2418,Astonish,Foul Play,Grass Knot,4,5,3,50000
Dodrio,84.4,85,normal,flying,184.8,129,141,3361327,48.5,2497,Peck,Drill Peck,Trailblaze,5,6,3,50000
Shelgon (Shadow),84.4,372,dragon,none,157.1,142.8,149,3342648,50,2295,Dragon Breath,Twister,Crunch,10,12,5,75000
Druddigon,84.3,621,dragon,none,169,141,154,3669666,38,2497,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Latios,84.3,381,dragon,psychic,178.6,144.6,134,3460625,24,2486,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Meloetta (Aria),84.1,648,normal,psychic,164.7,150.1,151,3732942,22.5,2483,Confusion,Psyshock,Dazzling Gleam,3,4,20,100000
Zapdos,84.1,145,electric,flying,176,134.2,149,3519261,25.5,2494,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Throh,84,538,fighting,none,142.1,139.7,221,4387153,43.5,2497,Low Kick,Body Slam,Brick Break,5,5,5,75000
Victreebel,84,71,grass,poison,173.6,123.4,167,3577514,46.5,2492,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Barbaracle,83.9,689,rock,water,156.1,171.8,149,3995879,39,2497,Fury Cutter,Stone Edge,Cross Chop,14,9,3,50000
Starmie (Shadow),83.9,121,water,psychic,170.7,157.9,135,3638727,41.5,2498,Psywave,Surf,Power Gem,12,13,3,50000
Altaria,83.8,334,dragon,flying,131,181.4,164,3897198,50,2263,Dragon Breath,Sky Attack,Dragon Pulse,13,14,1,10000
Hippowdon,83.8,450,ground,none,149.9,150.6,184,4153789,30,2497,Sand Attack,Weather Ball (Rock),Scorching Sands,9,13,3,50000
Latios (Shadow),83.8,381,dragon,psychic,180.6,144,131,3406838,24,2485,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Zapdos (Shadow),83.8,145,electric,flying,177.4,132.9,147,3465740,25.5,2479,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Amoonguss (Shadow),83.7,591,grass,poison,142.8,129.4,221,4083709,50,2418,Astonish,Foul Play,Grass Knot,4,5,3,50000
Arctibax,83.7,997,dragon,ice,157.9,120.1,186,3527265,50,2362,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Bruxish,83.7,779,water,psychic,176,132,152,3531264,48,2499,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Gallade,83.7,475,psychic,fighting,175.5,151.6,133,3538571,29.5,2495,Psycho Cut,Leaf Blade,Close Combat,4,5,5,75000
Altaria (Shadow),83.6,334,dragon,flying,131,181.4,164,3897198,50,2263,Dragon Breath,Sky Attack,Dragon Pulse,13,14,1,10000
Gogoat,83.6,673,grass,none,153.4,123.5,213,4035264,36,2493,Vine Whip,Leaf Blade,Brick Break,5,5,3,50000
Palkia (Shadow),83.6,484,water,dragon,185.1,145.4,124,3337279,23,2494,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Meganium,83.5,154,grass,none,143.2,179.8,169,4351304,48.5,2496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Shelgon,83.5,372,dragon,none,157.1,142.8,149,3342648,50,2295,Dragon Breath,Twister,Crunch,10,12,5,75000
Gengar (Shadow),83.4,94,ghost,poison,199.4,122.9,127,3112295,33,2495,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Froslass,83.2,478,ice,ghost,156.2,138.6,157,3398943,50,2304,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Hippowdon (Shadow),83.2,450,ground,none,149.9,150.6,184,4153789,30,2497,Sand Attack,Weather Ball (Rock),Scorching Sands,9,13,3,50000
Stunfisk,83.2,618,ground,electric,133.6,156.3,214,4468680,50,2444,Thunder Shock,Discharge,Mud Bomb,5,5,5,75000
Venusaur (Shadow),83.1,3,grass,poison,157.3,158.1,159,3954192,38,2498,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Politoed (Shadow),83,186,water,none,146.8,159.1,182,4250770,46,2498,Mud Shot,Weather Ball (Water),Blizzard,4,9,3,50000
Gliscor (Shadow),82.9,472,ground,flying,148.8,186.6,151,4192678,39.5,2499,Wing Attack,Sand Tomb,Acrobatics,5,7,5,75000
Zoroark (Hisuian),82.7,571,normal,ghost,209.4,112.2,126,2960330,39,2491,Shadow Claw,Shadow Ball,Foul Play,7,5,5,75000
Avalugg (Hisuian),82.6,713,ice,rock,151.2,172.5,158,4120956,26.5,2496,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Coalossal,82.5,839,rock,fire,127.3,178.4,215,4882719,49.5,2494,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Swampert (Shadow),82.5,260,water,ground,157.6,141.2,177,3938802,32,2496,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Dragonite (Shadow),82.4,149,dragon,flying,175.3,139.3,145,3540797,24,2493,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Serperior,82.4,497,grass,none,144.9,182.4,163,4308051,48.5,2499,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Starmie,82.4,121,water,psychic,170.7,157.9,135,3638727,41.5,2498,Psywave,Surf,Ice Beam,12,14,3,50000
Wailord,82.4,321,water,none,155.7,84.9,301,3978898,48.5,2491,Rollout,Surf,Blizzard,4,6,1,10000
Baxcalibur,82.3,998,dragon,ice,175.3,123.4,164,3547651,25.5,2497,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Flamigo,82.3,973,flying,fighting,178.6,122.9,159,3490040,37,2499,Wing Attack,Brave Bird,Upper Hand,7,5,3,75000
Ninetales (Shadow),82.3,38,fire,none,151.1,171.1,159,4110660,49,2495,Ember,Weather Ball (Fire),Energy Ball,4,7,3,50000
Ursaring (Shadow),82.3,217,normal,none,179.2,118.2,164,3473756,32,2497,Shadow Claw,Swift,Close Combat,5,6,3,50000
Dipplin,82.2,1011,grass,dragon,147.8,166.2,171,4200506,49,2492,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Dubwool,82.2,832,normal,none,146.2,179,160,4187168,50,2477,Double Kick,Body Slam,Payback,3,5,3,10000
Toxicroak (Shadow),82.1,454,poison,fighting,174.7,120.3,169,3551773,44.5,2496,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Gothitelle,82,576,psychic,none,149.4,180.1,155,4170576,48,2497,Confusion,Rock Slide,Future Sight,4,5,3,50000
Lurantis,82,754,grass,none,162.7,152.7,154,3826021,48,2498,Leafage,Leaf Blade,Superpower,5,5,3,50000
Machamp (Shadow),82,68,fighting,none,174.1,127.3,161,3568232,30,2497,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Abomasnow (Shadow),81.8,460,grass,ice,152.9,145.3,183,4065596,50,2494,Leafage,Icy Wind,Energy Ball,6,7,3,50000
Lilligant (Hisuian),81.8,549,grass,fighting,172,139.7,151,3628288,43.5,2498,Leafage,Leaf Blade,Close Combat,5,6,1,10000
Ninetales,81.8,38,fire,none,151.1,171.1,159,4110660,49,2495,Ember,Weather Ball (Fire),Energy Ball,4,7,3,50000
Vikavolt (Shadow),81.8,738,bug,electric,187.1,123.3,144,3321998,29.5,2495,Volt Switch,X-Scissor,Fly,3,3,1,10000
Reshiram,81.7,643,dragon,fire,178,142.5,137,3475005,22.5,2491,Dragon Breath,Stone Edge,Fusion Flare,14,12,20,100000
Relicanth,81.5,369,water,rock,134.9,176.3,194,4613877,44.5,2496,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Electivire (Shadow),81.4,466,electric,none,185,128.4,142,3373068,29.5,2499,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Glalie,81.4,362,ice,none,148.7,148.7,172,3803211,50,2379,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Piloswine,81.4,221,ice,ground,159.2,125.4,196,3912881,47,2497,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Toxicroak,81.4,454,poison,fighting,174.7,120.3,169,3551773,44.5,2496,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Deoxys (Defense),81.3,386,psychic,none,130.2,288.1,126,4726338,50,2489,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Gengar,81.3,94,ghost,poison,199.4,122.9,127,3112295,33,2495,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Houndstone,81.3,972,ghost,none,154.4,170.7,153,4032480,44.5,2499,Lick,Shadow Ball,Psychic Fangs,17,12,3,50000
Leavanny,81.3,542,bug,grass,166.7,143.6,156,3734347,41.5,2497,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Meganium (Shadow),81.3,154,grass,none,143.2,179.8,169,4351304,48.5,2496,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Machamp,81.2,68,fighting,none,174.1,127.3,161,3568232,30,2497,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Snorlax,81.1,143,normal,none,139,131.2,245,4468016,28.5,2492,Lick,Body Slam,Earthquake,12,22,5,75000
Slowbro (Galarian),81,80,poison,psychic,153,139.8,190,4063986,46.5,2494,Poison Jab,Brutal Swing,Sludge Bomb,5,8,3,50000
Suicune,81,245,water,none,137.6,185.9,176,4502052,32,2491,Ice Fang,Ice Beam,Scald,10,9,20,100000
Hydrapple,80.9,1019,grass,dragon,157.6,141.2,178,3961055,28.5,2500,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Mewtwo,80.9,150,psychic,none,190.7,120.7,141,3245466,21.5,2489,Psycho Cut,Psystrike,Shadow Ball,5,6,20,100000
Muk,80.9,89,poison,none,149.9,144.5,191,4137165,37,2494,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Dragonite,80.8,149,dragon,flying,175.3,139.3,145,3540797,24,2493,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Raichu (Alolan),80.8,26,electric,psychic,177.9,138.6,141,3476629,49,2496,Volt Switch,Trailblaze,Wild Charge,3,3,1,10000
Zygarde (50% Forme),80.8,718,dragon,ground,146.4,166.3,173,4211913,26.5,2484,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Girafarig (Shadow),80.7,203,normal,psychic,165.5,124.3,157,3229749,50,2313,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Sandslash,80.7,28,ground,none,155.8,157.5,163,3999776,49.5,2498,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Electivire,80.6,466,electric,none,185,128.4,142,3373068,29.5,2499,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Flapple,80.6,841,grass,dragon,178.2,129.2,152,3499563,45.5,2497,Dragon Breath,Fly,Seed Bomb,12,10,5,75000
Froslass (Shadow),80.6,478,ice,ghost,156.2,138.6,157,3398943,50,2304,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Xatu (Shadow),80.6,178,psychic,flying,173.9,135.3,149,3505772,50,2473,Peck,Psyshock,Aerial Ace,5,6,3,50000
Mantine,80.5,226,water,flying,136.9,202.4,149,4128575,50,2381,Wing Attack,Water Pulse,Ice Beam,7,7,5,75000
Throh (Shadow),80.5,538,fighting,none,142.1,139.7,221,4387153,43.5,2497,Low Kick,Body Slam,Brick Break,5,5,5,75000
Muk (Shadow),80.4,89,poison,none,149.9,144.5,191,4137165,37,2494,Poison Jab,Dark Pulse,Thunder Punch,8,6,3,50000
Nidoqueen (Shadow),80.4,31,poison,ground,150.4,152,181,4137805,45.5,2498,Poison Sting,Poison Fang,Earth Power,5,7,3,50000
Mewtwo (Shadow),80.3,150,psychic,none,192,118.9,140,3196032,21.5,2482,Psycho Cut,Psystrike,Shadow Ball,5,6,20,100000
Noctowl,80.3,164,normal,flying,134.4,143.6,201,3879268,50,2287,Wing Attack,Shadow Ball,Sky Attack,7,7,1,10000
Eternatus,80.2,890,poison,dragon,172.6,121.8,164,3447720,20,2445,Dragon Tail,Dynamax Cannon,Sludge Bomb,4,5,20,100000
Pelipper,80.1,279,water,flying,159.6,158.8,142,3598916,50,2403,Wing Attack,Weather Ball (Water),Hurricane,5,9,3,50000
Regice (Shadow),80.1,378,ice,none,135.3,231.1,145,4533835,30,2481,Lock On,Thunder,Blizzard,12,15,20,100000
Oinkologne,80,916,normal,none,151.1,133.6,204,4118140,41,2496,Tackle,Body Slam,Trailblaze,12,15,1,10000
Galvantula (Shadow),79.9,596,bug,electric,181.5,120.2,157,3425159,50,2493,Volt Switch,Discharge,Lunge,3,3,3,50000
Glalie (Shadow),79.8,362,ice,none,148.7,148.7,172,3803211,50,2379,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
